Date,MLEs_B_11,MLEs_B_110,MLEs_B_12,MLEs_B_13,MLEs_B_14,MLEs_B_15,MLEs_B_16,MLEs_B_17,MLEs_B_18,MLEs_B_19,MLEs_B_21,MLEs_B_210,MLEs_B_22,MLEs_B_23,MLEs_B_24,MLEs_B_25,MLEs_B_26,MLEs_B_27,MLEs_B_28,MLEs_B_29,MLEs_B_31,MLEs_B_310,MLEs_B_32,MLEs_B_33,MLEs_B_34,MLEs_B_35,MLEs_B_36,MLEs_B_37,MLEs_B_38,MLEs_B_39,MLEs_sigma_21,MLEs_sigma_210,MLEs_sigma_22,MLEs_sigma_23,MLEs_sigma_24,MLEs_sigma_25,MLEs_sigma_26,MLEs_sigma_27,MLEs_sigma_28,MLEs_sigma_29,N,epsilon,scaled_windows_1,scaled_windows_10,scaled_windows_2,scaled_windows_3,scaled_windows_4,scaled_windows_5,scaled_windows_6,scaled_windows_7,scaled_windows_8,scaled_windows_9,windows_1,windows_10,windows_2,windows_3,windows_4,windows_5,windows_6,windows_7,windows_8,windows_9
29,0.6105946628904595,0.6902312667096288,0.8643622276104493,0.9674110717785072,1.0589315824506975,0.8749189010740218,0.9040617619432711,0.9131242647346866,1.053555646720434,0.8492539391214083,-0.2111797356494568,0.2073089608758968,0.0980550034165378,0.1246970766930312,-0.0822562835398926,0.1275453498474379,0.1842533584352685,-0.0514285444365539,-0.1470825723781053,0.1644978510540463,0.3046812036965133,0.1636058578353811,-0.0221754748942917,-0.1703262766471301,-0.0166102411276592,-0.0123039239491803,-0.3508493471744111,-0.0009837290375144,0.0731810413474114,-0.19942451515654,0.7781152982166303,0.5203989415733664,0.642439262046914,1.1716019125471564,1.124582629325557,1.0236800972950255,0.6546903089046582,1.156822011404504,0.9267215871751252,1.1528303233334525,1.769295141927004,0.9491086313658532,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,30,30,30,30,30,30,30,30,30,30
30,0.5176590579713682,0.6354743986108559,0.8680479000702404,0.964049976092878,1.069857307466572,0.862849463518638,0.9064802990146924,0.9094025441511384,1.0355511504201045,0.8436528857625694,-0.1138760653071859,0.2116175346061157,0.0851953317876086,0.1276054276651938,-0.1018259440053989,0.0990611856977494,0.188862001662507,-0.0857366926744713,-0.1335142137334147,0.1803876838966479,0.1958718455080989,0.1471885906670751,-0.0115772099801252,-0.1700224251314957,-0.0015163801085583,0.0573885513513166,-0.355471105957419,0.0253060005364138,0.0441680765789261,-0.1998901201319239,0.8376685221016187,0.5173330603856575,0.6299065260103601,1.137901705916199,1.099900304846386,1.0789834082447685,0.635615874811836,1.149926006525197,0.9636917295411912,1.124319278875765,0.0006115572918474,-1.6115085827564104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31,31,31,31,31,31,31,31,31,31
31,0.5495709112935624,0.6634560746491185,0.8535815983125052,0.9677598919570348,1.0547724855761442,0.8883447446125291,0.9158666281620494,0.9029413205356986,1.0355750575137574,0.8614760903174726,-0.1678197706083439,0.1176977161800594,0.091187314936928,0.1030431087843799,-0.104493006912032,0.0755454489999997,0.1958535123323223,-0.0785213782181273,-0.1335447267711887,0.1441591664724523,0.2109776906856325,0.1351700030479173,-0.0050968096710397,-0.1499722763815609,0.0050506140983142,0.0623883190698473,-0.3500919858903564,0.0278752141510879,0.0441650457269007,-0.1415252118011628,0.8283908438289699,0.5222889744137493,0.6249151870199823,1.133833428608192,1.1011845283700403,1.055840647077442,0.6231491085904821,1.1189542069523528,0.936157688006558,1.166934835645592,-0.975213923100806,-1.0023106613972042,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,32,32,32,32,32,32,32,32,32,32
32,0.5812810477653502,0.6259633347832719,0.8976565400030134,0.9598534544295017,1.0722515868702347,0.8591613691586154,0.9142581567926426,0.9020997765263786,1.0355763237837927,0.8410453746434595,-0.1341301296089618,0.1170629871236735,0.023922318754122,0.1096586730436283,-0.1321685188752995,0.0003410449718547,0.1951770234967847,-0.0745805600732894,-0.1338343960679651,0.1546815306947725,0.1390836417595558,0.2452791294167565,0.015690197243474,-0.1484306977033747,0.0091785339312008,0.141747985283872,-0.3530835157928416,0.0232539591917952,0.0445646989169485,-0.1449065684134053,0.8415977449531215,0.5276891428272048,0.6633736777748243,1.106036051312138,1.0812729840137685,1.1384463972194332,0.6061781506416105,1.0882966551428117,0.9101544018121318,1.1444467377963006,1.3038832234192816,2.1638766872178183,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,33,33,33,33,33,33,33,33,33,33
33,0.5762448852755272,0.6572632330134783,0.9419680724696146,0.9584589987272094,1.0834606139508431,0.8314579133841639,0.9137352408306272,0.900824517280649,1.0355493715563433,0.8505115602094827,-0.1367150488441607,0.0854097206406951,0.0081455506790065,0.1146523210246681,-0.1248337732565301,0.0298810790196877,0.1961635805549912,-0.0707496097100663,-0.1337571471574167,0.1250588885880859,0.1395323844847766,0.2731155686318522,-0.0119435574878496,-0.1521923568467061,-0.0160048754056779,0.1480759954126584,-0.3519684990082502,0.0240945860330272,0.0444004221645065,-0.1370157629722974,0.8197592971196648,0.5201556933278806,0.6592105353752711,1.076894723318839,1.0652329327292267,1.1146769665116003,0.589839124320577,1.0677260479375257,0.8855582178392191,1.1242231999101844,1.6672643144656898,0.503515437046426,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34,34,34,34,34,34,34,34,34,34
34,0.5774526161776179,0.6445065726038574,0.946853343698992,0.9633266947576088,1.0994736003243872,0.8047358606346993,0.9115143391341828,0.8834053295868257,1.0352604424076022,0.8677291982237244,-0.1427364619323332,0.068539524526985,0.0135484358637372,0.1050451317732478,-0.1244092384312104,0.1572391083333794,0.1934270654687617,-0.0523087897898143,-0.1343351264620312,0.1305120639324641,0.1371359322419553,0.2869033544547329,-0.0213208090410647,-0.1467443267073316,-0.0377892741137869,0.0179411341342813,-0.337080238369709,0.013613013024306,0.0383016864556991,-0.1854395032318506,0.7991672923657445,0.5096864310613534,0.6425843706672145,1.0598290519542846,1.0581479686809787,1.1867532281029618,0.5769096067197338,1.0772651154679087,0.8743521112176212,1.1385743885439412,0.2974796074482853,-1.2063449685740204,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,35,35,35,35,35,35,35,35,35,35
35,0.5783805173099023,0.641593408455829,0.9433577132062704,0.9818184718011872,1.1021433343137677,0.8458076216158621,0.9094705824373776,0.9041720274858654,1.026829216125045,0.8558988409997875,-0.1418628879573464,0.0737250545115263,0.0038189803378345,0.0961626264001608,-0.1248890765859654,0.101807069697312,0.1851862440074637,-0.0807325988554225,-0.1257842883415673,0.13647887984212,0.1295731049476148,0.2904473961788038,-0.0126076131831934,-0.154447165280831,-0.0403373601661767,0.0226796128957794,-0.3083299286294319,0.019858092435422,0.0416687320496479,-0.1767572412820973,0.7797116821251857,0.4969365526326662,0.6314363901377419,1.0729953053290036,1.031360880798381,1.182490100279648,0.581017958288577,1.0622920815059962,0.8564195364157158,1.1122731585508028,1.5382245955335612,1.2407814734512546,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,36,36,36,36,36,36,36,36,36,36
36,0.5780336242966841,0.6193165889647395,0.9359632412623544,0.9077955598837264,1.1018196623768115,0.8650315183191207,0.8852951772732094,0.8954879279560698,1.0099893726980804,0.8557990184305787,-0.1431490760778118,0.1228604128413808,0.0139448484753111,0.1325695912405424,-0.1268283396594489,0.1216457332968767,0.214062846096551,-0.0877167471075482,-0.0811164425824307,0.137662412191686,0.1330926195814507,0.1850348972755444,-0.0111852068110647,-0.1264675784712791,-0.0379415186624375,-0.0243773814311762,-0.3320946738218891,0.0358604309568575,0.0026850547783494,-0.1779913363692938,0.7613481634230024,0.5569538349254225,0.619745502379715,1.1907687695439253,1.0057678566664787,1.1716308625825722,0.5911646696032686,1.0421135834070494,0.8779643863317631,1.0844905362930757,-0.4440152017484895,-1.8480647769478344,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,37,37,37,37,37,37,37,37,37,37
37,0.5894369473868399,0.5516851521533865,0.9437092693712226,0.9530136102993608,1.1028429631987666,0.8820990915696728,0.9427260083716412,0.870036998514739,1.058259959222693,0.8434276381951232,-0.153116082813973,0.1959232661590111,-0.0020082269575854,0.0620161717442894,-0.1354880642877628,0.1207283491116475,0.1333459461000522,-0.0280706698748284,-0.1433312800674064,0.1523687218513552,0.13812237588333,0.2105050852000174,0.0022371830264402,-0.1021518861564474,-0.0303691666854808,-0.0455115361738339,-0.3179253417739733,0.0060898833877069,0.0116205227717394,-0.1845062667118355,0.7817052562884645,0.5693765561374324,0.6101124137020713,1.1805855652451778,1.0017500307484852,1.1634309888142975,0.614777484258948,1.1102253149137673,0.8967088106617607,1.124717694902159,-1.1107760202586356,-0.7295193807148136,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38,38,38,38,38,38,38,38,38,38
38,0.5342413280759194,0.5583201887293003,0.9538538152744822,0.944757281979083,1.130348525680237,0.8703158819524488,0.8934267569745777,0.7493075777213037,1.0376490194214545,0.8106776830805669,-0.1334187824692457,0.183394433259764,-0.0028127488214158,0.042473472147108,-0.1663105026462751,0.1214756974789402,0.1282787360624425,0.111135521233132,-0.1434061462145784,0.18695112347352,0.1419229309877017,0.2206080520906152,-0.0017816404294366,-0.0732917134453381,-0.0260823222062155,-0.0323897474691107,-0.2618199387365532,-0.04421469495023,0.0333684732997133,-0.189803687129136,0.8078913110849077,0.5562786950295259,0.602433511625514,1.159321441365854,1.0142656859454395,1.1439297527277228,0.6315449107753571,1.2580482162483888,0.8832708892536731,1.1171231666433885,-1.436473810850745,-0.4477174865558238,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39,39,39,39,39,39,39,39,39,39
39,0.5402142946050491,0.5683417082608717,0.9724810048868562,0.9397133495923188,1.149042208009466,0.8713823819674086,0.9219148308324772,0.7620185524962532,1.010437247200647,0.797645083762801,-0.1425805590990551,0.2122478166852561,-0.003966138131669,0.0594427279247343,-0.1735015850858881,0.1188538285489565,0.0522780513108848,0.0907375050372747,-0.0493810485888908,0.2218562358665829,0.1446136937891566,0.1933936517081987,-0.0090981405923619,-0.0839446169167942,-0.0360832405892953,-0.030553626064749,-0.2162184577102189,-0.0364509711728104,-0.0340347226691922,-0.2118333241342296,0.7895918961045677,0.5499290740898773,0.6061842214434529,1.1458338523325398,1.0000614981582778,1.1175302417836503,0.6403921757006685,1.2300146102487377,0.9268875121226527,1.101325166260427,-0.5595063209742267,0.7488680210115152,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40,40,40,40,40,40,40,40,40,40
40,0.5332107002792954,0.564639037469605,1.0150370788602268,0.9350050395378084,1.127946959141199,0.8712597165415797,0.9262931702564232,0.7625536333171437,1.03099989386375,0.8264219019133311,-0.1815387501863734,0.213396606669252,-0.0183072860129278,0.0656613153316922,-0.1937707233928205,0.1177608897852326,0.0520441097416368,0.0996266923696475,-0.0759968442651692,0.169649266399802,0.2004681594885164,0.1870242438821585,-0.0200618068417436,-0.0866276292789907,-0.0005740352843649,-0.0295409083478781,-0.22134022187488,-0.0466273592140764,-0.025222204971421,-0.1763918932961733,0.7973641130104654,0.5395146787321512,0.627864273364066,1.121636670386556,1.0205938828103784,1.0923226141495863,0.6265280476609534,1.2026839177858415,0.9109755265072352,1.124438287297226,-0.0825865956430914,0.4464415915448064,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,41,41,41,41,41,41,41,41,41,41
41,0.5265968970350018,0.5739035465374371,1.0209053644693649,0.9334591429430182,1.102016603744502,0.8737973660134073,0.916951168190982,0.7515116720039289,1.0171054596358982,0.8106200398356851,-0.1764147451316616,0.1878251121015543,-0.0198434204119165,0.0709769964929288,-0.147089028273911,0.1150402031866115,0.0387622308385876,0.1090996205244698,-0.1123187679902393,0.1690319576783601,0.2014969204820275,0.1754706067122735,-0.0223869029798116,-0.089725321775971,-0.017960643245038,-0.033582625248346,-0.2007138099749684,-0.0593535073888685,0.0186508809730271,-0.165211241264798,0.7803068733986166,0.5531489467225421,0.6142633443819281,1.0979587524493375,1.013525786833816,1.1257410492324893,0.625617764216303,1.267019349336593,0.9237636955981748,1.1087033340508066,0.0413888429285676,0.1356765803255996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,42,42,42,42,42,42,42,42,42,42
42,0.5225081645463792,0.512782590405223,1.019978684926199,0.9289330042857568,1.0876020470701804,0.8629141751916739,0.9300455723152432,0.779977881690003,1.025946341718299,0.8028870897101491,-0.1472625253114947,0.2178805018625486,-0.0278023171541712,0.0800429706936479,-0.1102806910679146,0.1240569424437135,0.0160263601769148,0.0831488766677115,-0.125710298238257,0.1941002270424923,0.1782682916327293,0.2385426587576667,-0.0168375329328608,-0.097619677256885,-0.0455158636650537,-0.03132832422087,-0.1934797569846773,-0.061237726302764,0.0214618557198991,-0.1751049673407954,0.7739444395443541,0.5893062297109699,0.6016876389626343,1.0868892372302557,1.004412493267493,1.1036765325650948,0.6206841220812225,1.2522929753950576,0.9056013235782344,1.0981356730502712,-0.2503177817126123,-0.28114681118215,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,43,43,43,43,43,43,43,43,43,43
43,0.5392157040537615,0.5511132704051808,1.012222366261983,0.948406018059613,1.0533952922092855,0.8616270082308912,0.9061938704879916,0.7780254044989079,1.034894786080356,0.7985356753685056,-0.160336094620066,0.177078894169508,-0.0126008554835514,0.0549909897634353,-0.0488066449676209,0.1316818185043128,0.0152168888388054,0.0792926594297387,-0.099530522993005,0.2001498597063926,0.210732655141662,0.2537255662332566,0.000698437693532,-0.0947192928887147,-0.0669709335307523,-0.0378991925605237,-0.1661033534842348,-0.0559783630549007,-0.0211072706268486,-0.1803773716767548,0.7923578416357078,0.5846985120272538,0.6209533581696831,1.09429907741512,1.0610690367510058,1.0810686813187604,0.6402170585842353,1.226094191411515,0.9181575354583013,1.076113849563793,-1.426775631873871,-1.2010776508053744,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,44,44,44,44,44,44,44,44,44,44
44,0.5177691666769478,0.5020394604545589,1.020570408693315,0.9351563023682068,0.9885375666192544,0.8662329987163485,0.8761797312895181,0.7781785084536327,1.0199984554771966,0.7906430258394423,-0.1555842776493731,0.0764196950467497,-0.0224171682183595,0.0581696188545473,0.0470317811042812,0.1193550282515418,0.0619260136824883,0.0755034960545666,-0.0896802206252136,0.2235561058583058,0.208104883710047,0.3672670607569921,0.0059251734017287,-0.0843456655888875,-0.1080480942227462,-0.029766207884671,-0.1871756064663122,-0.0556699554110435,-0.0156607511652968,-0.1870552574361394,0.7822837692429174,0.6446559586617818,0.6087988603379911,1.0783039384509103,1.0927496377630497,1.075700421448004,0.6404385996165661,1.2025826878090042,0.9045890899425104,1.0720723270940764,0.6122229451140182,1.898410303188342,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,45,45,45,45,45,45,45,45,45,45
45,0.5098699297068351,0.6204479180632674,1.0167148978150906,0.935568376795799,0.9545109906886676,0.8614651654592134,0.9389438822254488,0.7777610239738383,1.005267751586885,0.8062007539074946,-0.1287704951663798,-0.0095017612647089,-0.0428545338714135,0.0567503376538231,0.1200083962141537,0.1218275628163355,-0.0650531524014553,0.0757864383082918,-0.0368986043668619,0.204172999301247,0.2040393904354,0.3003798062622267,0.0205068821792661,-0.0833460286148787,-0.1443993164148556,-0.0276946112831924,-0.1098221039761084,-0.0547664189017818,-0.0548331966829397,-0.1723077197189439,0.7734907013154194,0.6836591600998918,0.6031066768564012,1.056336727867166,1.0918960157952189,1.0552804090636445,0.7161992904505695,1.1781647121986905,0.9182301123922852,1.0637783500692466,0.6351278124618768,0.1008980959951252,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,46,46,46,46,46,46,46,46,46,46
46,0.4912566618742181,0.6332506928625296,1.0530998626223005,0.9364420856920872,0.9741235289307288,0.8542792346601947,0.826789760767786,0.7777812679841981,1.02357605161025,0.8092805724048122,-0.1018480210120464,0.0055843818984493,-0.0928227937255539,0.0485340809901039,0.075199433553338,0.1515699554202725,-0.0111842386873381,0.0756318280225055,-0.0606671900789576,0.2068886909469802,0.1468379076128708,0.2681395404373841,-0.0011452614215714,-0.0741742933679459,-0.1137712122660939,-0.0489466290143693,-0.0725617392020293,-0.0544168608085418,-0.046787353586334,-0.1750328327636099,0.7945100318290512,0.672745410919482,0.6583190254624641,1.0493055692675113,1.0844949274957156,1.0740930627295553,0.7788463067335658,1.1546171821043436,0.9076264546928204,1.043786824218858,-1.069634833077988,-1.6331043374260787,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,47,47,47,47,47,47,47,47,47,47
47,0.4763056856035911,0.6443510704314382,1.0255901153158171,0.9378039981829364,0.9481355295859974,0.8781708495382733,0.8061347051961769,0.7775958578362435,1.0316084309273177,0.8113131922302443,-0.0876609037816323,-0.0183897370599849,-0.0737695149145366,0.0473293821102233,0.0502807849000237,0.1254647958880505,0.0313419286414307,0.0768871561374886,-0.0516368183328142,0.2088183019962076,0.1469849717444317,0.2830641602761685,0.0151307754714246,-0.0741053031691862,-0.0734768675839507,-0.0443424671529244,-0.0931695343806986,-0.0503973977751434,-0.0613217665634793,-0.1744033234146308,0.7850458140614875,0.678646119228638,0.6497177205235726,1.028889229779011,1.169318867435192,1.068018757919926,0.766762885207236,1.1508400643556311,0.8971758990590588,1.025227701037451,-0.3847506336939925,0.5654472085004378,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,48,48,48,48,48,48,48,48,48,48
48,0.4786054468151585,0.6012895094350994,1.0360806206478732,0.9373459998621974,0.8936812714254183,0.8694169995056783,0.8173503771455973,0.7884362871863134,1.048903096640153,0.8124126797133437,-0.0932436305423096,-0.0083128610586118,-0.1287112234794868,0.0435481255687468,0.1190213712045421,0.1176635270618674,-0.0150292532828795,0.0684418988929172,-0.051250206537362,0.2092832708429243,0.1513067239254705,0.3103553471781772,0.0699422936796063,-0.070586161791592,-0.0832089647810812,-0.0295135876828483,-0.0433111202733558,-0.0478790424593231,-0.0703565366861703,-0.1729267297523251,0.7704868116219495,0.7031028747887481,0.6474454979675852,1.0105902834020877,1.1842484050488458,1.0533113385795494,0.7646935398450279,1.136918154814587,0.9067856363924938,1.0062932486087983,-0.606774756162262,-0.2561541156315076,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,49,49,49,49,49,49,49,49,49,49
49,0.4809033197624947,0.6193954362889789,1.0595150283097934,0.939770274569958,0.9089606789019232,0.8740967562441903,0.8118436588707784,0.8119972559989486,1.0312425785198698,0.8110935077239566,-0.0904531897976532,-0.0324947261915189,-0.1439805255841118,0.0402060026949824,0.0795169639383721,0.1067517078485461,-0.0139340161840952,0.0862572359747172,-0.0433288653736669,0.2071991056773624,0.145223202131521,0.3159404150463049,0.0709251946080853,-0.0715074984479178,-0.0554980962286893,-0.0253545481832152,-0.0413358303425676,-0.0702402768652156,-0.0673507314801845,-0.176983788765406,0.757580016904603,0.6934378396550049,0.6522427255516066,0.997352186991694,1.1699651098078716,1.0384125814248837,0.7523247744792888,1.2039414194594225,0.8985027013448431,0.9925042828534342,-1.7515191543002138,-1.190878019086458,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,50,50,50,50,50,50,50,50,50
50,0.4810363591098638,0.6204505123801355,1.0924255279655546,0.9496430171551004,0.9146222365926436,0.8753314226270992,0.7972720355758947,0.7928248998627662,1.004961848364376,0.8058643874609425,-0.0902536125984053,-0.0300127590259522,-0.1491563441847949,0.0350166373434864,0.0915644912964045,0.107007761969809,0.0287143343168194,0.0959046245297846,0.0333238742677163,0.2128398172666361,0.1452153370307469,0.3123446910713087,0.0552693192472607,-0.0783022038791045,-0.0711105398400295,-0.0273953454463814,-0.0568757686435647,-0.0697722195477252,-0.1004201032490079,-0.1718882377785536,0.7435698758476972,0.6806945724038377,0.6661667667822941,0.9949155922178896,1.1579305011241268,1.0195214883161765,0.799322286454661,1.1869836185509226,0.9463396285023246,0.9782990507552262,-0.3544060052897839,1.231876487478971,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,51,51,51,51,51,51,51,51,51,51
